dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
36.2735,36.2751,0.002,-0.0514,0.1074,-0.0492,344.472,356.3266,298.4541,-0.7731,0.0665,3.632,359.8617,0.8616
36.3244,36.3263,0.002,-0.0711,-0.0353,-0.061,345.5011,357.085,297.824,-0.7782,0.0654,3.6394,0.3408,1.2814
36.3763,36.3772,0.001,-0.0526,-0.0441,-0.088,346.0367,357.4824,297.5264,-0.7883,0.063,3.6501,0.4285,2.0595
36.4537,36.4286,-0.025,-0.0587,-0.0001,-0.093,347.0051,358.2737,296.8785,-0.7938,0.0591,3.6628,0.6545,2.7291
36.5071,36.5304,0.023,-0.0631,-0.0245,-0.0442,348.0658,359.7853,295.6449,-0.7963,0.0587,3.6739,0.8062,3.7699
36.561,36.5813,0.02,-0.0708,-0.0171,-0.0572,348.4091,0.4708,295.1105,-0.7929,0.0611,3.6776,0.7147,5.1797
36.6389,36.6322,-0.007,-0.0582,-0.0148,-0.0708,348.8643,1.4599,294.409,-0.7844,0.0626,3.6852,0.9324,6.0275
36.6923,36.6829,-0.009,-0.0585,-0.0308,-0.0341,349.1876,2.4203,293.7284,-0.7777,0.0633,3.6856,1.1706,5.8871
36.7922,36.8018,0.01,-0.1314,0.0453,-0.0399,348.5744,3.2512,293.0738,-0.7521,0.0625,3.6896,1.8295,5.9168
36.8441,36.8546,0.011,-0.0992,0.042,-0.0798,348.6974,3.8875,292.5414,-0.7357,0.0604,3.6901,2.7044,5.1815
36.896,36.9064,0.01,-0.0531,-0.0054,-0.0774,348.7412,4.1413,292.3216,-0.7137,0.0596,3.6897,1.5325,4.881
36.9754,36.9717,-0.004,-0.0866,-0.0031,-0.0446,348.831,4.2248,292.2928,-0.6826,0.0571,3.6851,1.6242,4.7328
37.0493,37.0404,-0.009,-0.0857,-0.0389,-0.0343,348.882,4.6139,292.009,-0.6381,0.0574,3.6772,0.1356,4.3811
37.1227,37.0907,-0.032,-0.0959,-0.0023,-0.0413,348.6888,4.8045,291.8179,-0.5933,0.0562,3.6682,0.4891,3.2539
37.1881,37.1586,-0.029,-0.0931,0.0099,-0.0509,348.6656,5.2783,291.2914,-0.5364,0.0557,3.658,359.6161,1.5811
37.253,37.2758,0.023,-0.1239,0.0572,-0.061,348.8588,6.5167,290.0077,-0.4947,0.0606,3.6436,2.1945,1.4728
37.3179,37.3294,0.011,-0.1231,-0.0093,-0.0324,348.8505,6.6936,289.8304,-0.4513,0.0617,3.6373,359.8114,0.8952
37.3833,37.3804,-0.003,-0.0099,-0.0094,-0.0094,348.6038,6.6232,289.8264,-0.4009,0.0603,3.6259,3.4135,1.5988
37.4576,37.4816,0.024,0.0288,-0.0061,0.0108,348.1034,5.8532,290.1992,-0.372,0.0586,3.6227,2.7174,2.4419
37.52,37.5332,0.013,0.0418,0.0574,0.0228,348.2962,5.0475,290.7124,-0.3319,0.0563,3.6197,2.8675,3.7428
37.5799,37.5839,0.004,0.0509,-0.129,0.0716,347.9682,4.0337,291.3755,-0.2898,0.0532,3.618,3.2333,3.7496
37.6344,37.6357,0.001,0.037,-0.0332,0.0482,347.5522,3.2244,291.977,-0.2572,0.05,3.6173,4.0206,4.3508
37.6898,37.6878,-0.002,-0.0033,0.0815,0.0383,347.2789,2.2061,292.7944,-0.213,0.0464,3.6194,3.5763,5.0695
37.7422,37.7543,0.012,0.0786,-0.0283,0.0298,346.907,1.0003,293.7723,-0.1763,0.0431,3.6215,3.286,5.7883
37.8106,37.8048,-0.006,0.1026,-0.0246,-0.0158,347.1087,359.175,295.1701,-0.1217,0.0394,3.6263,1.8192,5.9829
37.864,37.8559,-0.008,0.0655,-0.0287,0.0268,347.273,358.2397,295.843,-0.0803,0.0358,3.6291,2.3547,5.1847
37.9194,37.9075,-0.012,0.0311,-0.0078,0.0175,347.1945,357.7453,296.1244,-0.0409,0.0353,3.6304,1.7131,5.6453
37.9728,37.958,-0.015,0.0273,-0.0001,-0.0069,347.2886,357.5005,296.2334,0.0116,0.0405,3.6233,3.2794,7.1464
38.0292,38.0097,-0.02,0.0008,-0.002,-0.0087,347.2217,357.4333,296.1648,0.0503,0.0484,3.6193,1.9604,6.5979
38.0837,38.0778,-0.006,0.0334,-0.0108,-0.0035,347.3615,357.7635,295.7628,0.0844,0.0549,3.6119,3.4551,7.6711
38.1431,38.129,-0.014,0.021,-0.0235,-0.0034,347.874,358.0923,295.3739,0.1293,0.0632,3.6057,1.7091,8.4802
38.2005,38.1949,-0.006,-0.0587,0.0729,-0.0907,348.2849,358.3939,295.1167,0.1664,0.0656,3.601,1.1196,8.4743
38.2534,38.2456,-0.008,-0.005,0.2856,-0.1627,349.549,359.2607,294.4722,0.1984,0.0655,3.5969,0.7322,8.3837
38.3123,38.2971,-0.015,0.0691,-0.0535,-0.0405,349.8331,359.4488,294.511,0.24,0.0636,3.5873,0.4447,8.3462
38.3742,38.3491,-0.025,0.0273,0.0685,-0.0499,350.1742,359.7506,294.6873,0.2828,0.0616,3.5725,1.1134,8.1268
38.4316,38.451,0.019,0.0659,-0.092,-0.0124,350.8754,359.6227,295.8763,0.3146,0.06,3.5589,0.7131,6.9647
38.488,38.5019,0.014,0.084,-0.0766,-0.017,351.0351,359.2079,296.6559,0.3428,0.0578,3.5454,0.0855,5.4181
38.5459,38.5531,0.007,0.1075,-0.06,-0.0661,351.5361,358.6365,297.7216,0.3792,0.0552,3.5243,0.9203,3.3682
38.6023,38.6043,0.002,0.0747,-0.0459,-0.0803,352.2374,358.4192,298.3073,0.4066,0.0565,3.5047,1.8534,2.429
38.6637,38.6551,-0.009,0.064,0.0237,-0.1004,352.6468,358.3572,298.5266,0.4357,0.0599,3.4789,3.4972,0.8535
38.7281,38.7075,-0.021,0.049,0.0525,-0.0877,353.2642,357.8174,299.0501,0.461,0.0637,3.4542,3.519,359.6903
38.792,38.7744,-0.018,0.055,-0.0039,-0.0529,353.0812,357.2085,299.4923,0.4809,0.0637,3.4325,3.2681,0.1684
38.8564,38.8771,0.021,0.0444,0.1008,-0.0357,353.2771,357.1699,299.1691,0.4938,0.0632,3.4119,3.1655,359.7125
38.9213,38.9276,0.006,0.1144,0.0589,-0.0356,353.5848,356.8852,299.0552,0.4991,0.0636,3.3933,3.5229,359.8421
38.9842,38.9788,-0.005,0.0993,0.0117,0.0191,353.8395,356.6555,299.0378,0.5045,0.0632,3.3683,3.0807,1.1701
39.0387,39.0298,-0.009,0.1011,-0.0294,0.0481,353.7043,356.2785,299.203,0.5063,0.0626,3.3474,2.9117,2.3599
39.117,39.1313,0.014,0.0779,0.0217,-0.0472,353.422,355.8568,299.8143,0.5132,0.0623,3.3114,2.8559,3.5746
39.1754,39.1825,0.007,0.0679,-0.0223,-0.0458,353.3804,355.5729,300.2706,0.5109,0.0629,3.2767,2.4532,4.7138
39.2368,39.2337,-0.003,0.0632,0.0244,-0.0562,353.2858,355.2999,300.8661,0.5066,0.065,3.2522,1.4921,5.2846
39.3017,39.2843,-0.017,0.0392,-0.0051,-0.0516,353.3949,355.2121,301.3002,0.4995,0.0649,3.2236,1.1172,5.7427
39.3756,39.387,0.011,0.0609,0.0423,-0.0699,354.0247,354.8876,302.0325,0.4895,0.0665,3.1803,2.9803,6.4241
39.437,39.438,0.001,-0.0137,-0.007,0.0193,354.0283,355.0722,302.0934,0.4831,0.0687,3.1525,1.8056,6.22
39.5029,39.489,-0.014,-0.0349,0.1294,0.0043,353.6415,355.8132,301.8141,0.4785,0.0714,3.1153,2.128,6.6912
39.5638,39.5398,-0.024,0.0823,-0.0981,0.0206,353.7875,355.9651,301.775,0.4746,0.0719,3.0784,2.1162,6.7625
39.6317,39.6413,0.01,0.0001,0.0614,-0.0168,353.5776,356.3264,301.4291,0.4721,0.0702,3.0429,1.641,6.2144
39.7216,39.7438,0.022,-0.0713,-0.0374,-0.0096,352.7561,357.3633,300.131,0.4695,0.0691,2.9826,1.3487,5.3586
39.7855,39.7944,0.009,-0.0588,-0.0374,0.0196,352.3573,357.6858,299.7456,0.4689,0.0695,2.9438,0.4107,4.4405
39.8489,39.8452,-0.004,-0.0569,-0.0315,0.0256,351.3724,358.1886,299.193,0.4674,0.0676,2.8997,359.9684,3.2566
39.9163,39.8961,-0.02,-0.0392,-0.0286,-0.0143,350.8662,358.4821,298.829,0.4666,0.065,2.8449,359.5051,1.9226
39.9882,40.0154,0.027,-0.0363,0.0308,-0.0421,350.7322,359.3716,297.8979,0.4613,0.0634,2.7932,2.4006,359.5663
40.0591,40.0655,0.006,0.003,-0.0157,-0.0313,350.9024,0.0936,297.3096,0.4574,0.064,2.7494,2.5854,359.0952
40.114,40.117,0.003,0.0279,-0.059,0.0156,350.7989,0.0872,297.3392,0.4559,0.0664,2.7137,4.4743,359.1213
40.1624,40.1679,0.006,0.0289,0.0069,0.0133,350.5536,359.8202,297.6903,0.4531,0.0691,2.6783,3.8658,358.4661
40.2388,40.2184,-0.02,0.0128,-0.0659,0.0081,350.4294,359.5111,298.037,0.4488,0.0683,2.6379,3.5152,359.182
40.2907,40.2709,-0.02,0.0087,0.0773,0.051,350.5154,358.9323,298.636,0.4443,0.0667,2.5974,3.0369,359.2827
40.3656,40.3722,0.007,-0.0177,0.1221,-0.0041,350.5001,358.3505,299.3172,0.4372,0.0673,2.5508,2.1209,359.5676
40.4425,40.4248,-0.018,0.0163,0.0172,0.0442,350.4803,357.8419,299.9194,0.4262,0.0668,2.4906,1.7255,0.6862
40.5123,40.4919,-0.02,0.0141,-0.0557,0.0576,349.8251,357.1077,300.7898,0.4172,0.0684,2.4443,0.6223,1.1352
40.5912,40.5942,0.003,0.0263,0.0376,-0.057,349.8176,356.3961,301.7806,0.4052,0.0729,2.3858,2.9508,1.3888
40.6401,40.6454,0.005,0.0142,0.0145,-0.0485,350.1718,356.683,301.8288,0.397,0.074,2.3538,0.9627,1.2462
40.6916,40.6957,0.004,0.0131,-0.0008,-0.0213,350.2697,356.8081,301.9235,0.3907,0.0762,2.316,2.1678,2.067
40.746,40.7479,0.002,0.0364,0.0288,-0.0236,350.5953,356.7813,302.2074,0.3865,0.0791,2.2813,1.8248,2.617
40.8184,40.7984,-0.02,0.0061,-0.0461,0.0077,350.7069,356.8835,302.3001,0.3827,0.08,2.2242,1.2878,1.6607
40.8902,40.9153,0.025,-0.0838,-0.0634,0.0533,350.7014,356.8895,302.7738,0.3805,0.078,2.1733,1.0074,1.0338
40.9422,40.9686,0.026,-0.0801,-0.0133,0.0268,350.6201,357.6352,302.3022,0.3806,0.0761,2.1346,0.7395,0.8982
41.0146,41.0191,0.005,-0.06,-0.0031,0.0185,350.6928,358.0358,301.9822,0.3807,0.072,2.0809,0.2126,359.9463
41.067,41.0713,0.004,0.0063,-0.0486,-0.029,350.3214,358.4529,301.6793,0.383,0.067,2.0294,0.1065,359.1415
41.1414,41.1381,-0.003,-0.0462,-0.0317,-0.0127,349.9057,358.4757,301.5724,0.387,0.0674,1.9744,0.9363,359.4085
41.2152,41.1901,-0.025,-0.0571,-0.0176,-0.0275,349.6082,358.9068,301.0782,0.3905,0.07,1.9227,1.8583,358.189
41.2871,41.2921,0.005,0.0104,-0.0404,0.0196,349.3105,359.1778,300.5663,0.3949,0.0725,1.8698,2.4641,358.7287
41.3385,41.3597,0.021,0.0223,0.0133,0.0721,348.9438,358.8459,300.674,0.3963,0.0765,1.8291,3.1552,358.7303
41.3905,41.4106,0.02,-0.0045,0.0954,0.0196,349.1421,358.8468,300.5303,0.3964,0.0769,1.7771,2.8691,358.2468
41.4419,41.4609,0.019,0.0544,0.0022,0.0603,349.4426,358.3541,300.8468,0.395,0.0756,1.7371,3.4184,358.9214
41.4928,41.5118,0.019,0.0372,-0.04,0.0631,349.464,357.4276,301.5528,0.3929,0.0725,1.6978,3.0301,359.657
41.5697,41.5627,-0.007,-0.008,0.0507,-0.0119,349.5772,357.0715,301.7927,0.3867,0.0682,1.6385,1.7134,0.4345
41.6446,41.6652,0.021,0.0713,-0.1055,0.0575,349.7465,355.9728,302.7931,0.3823,0.0652,1.5866,1.6523,1.0849
41.6945,41.7161,0.022,0.0299,-0.0526,0.0088,349.8011,355.3237,303.4543,0.3782,0.0614,1.5503,0.5799,1.9207
41.7609,41.7821,0.021,0.0194,0.0278,-0.0223,349.8189,355.1367,303.9021,0.373,0.0593,1.4945,3.4793,2.6189
41.8358,41.8353,-0.001,0.0051,-0.0505,-0.0032,350.258,355.1901,304.1952,0.366,0.0608,1.4398,2.4909,1.8899
41.8912,41.8874,-0.004,-0.0368,0.0311,-0.0354,350.5335,355.5423,304.3002,0.3604,0.0686,1.384,4.8915,2.357
41.9646,41.9383,-0.026,-0.0003,-0.0402,0.0147,350.5951,355.5314,304.5581,0.3544,0.0728,1.3231,1.9906,2.2266
42.0185,42.0031,-0.015,-0.0029,-0.0436,0.0124,350.5709,356.1149,304.372,0.3515,0.0704,1.2883,2.572,1.5465
42.0719,42.0542,-0.018,0.0199,0.1383,0.0048,350.8415,356.1494,304.3801,0.3499,0.0671,1.2543,2.7042,1.5742
42.1493,42.157,0.008,-0.0889,0.1157,0.0229,350.3793,357.0011,303.7609,0.3474,0.0648,1.1962,2.8769,2.0012
42.2012,42.2083,0.007,-0.068,0.0486,0.0289,350.0999,357.9465,302.9767,0.3468,0.0625,1.1602,2.2475,1.9879
42.2576,42.2594,0.002,0.0036,-0.1413,0.007,349.9525,358.0343,302.8116,0.3432,0.0614,1.1249,2.6832,1.2826
42.3115,42.3118,0.0,-0.0446,-0.0462,-0.0099,349.4065,358.1749,302.45,0.3414,0.0632,1.0911,1.3301,359.8453
42.3629,42.3632,0.0,-0.0519,-0.0016,-0.0289,349.2407,358.555,301.7667,0.3385,0.066,1.0557,2.1633,358.7077
42.4169,42.4137,-0.003,-0.0181,-0.0054,-0.0317,349.2654,358.6126,301.455,0.3363,0.0695,1.0112,3.1038,359.0135
42.4683,42.4646,-0.004,0.0165,-0.0293,0.0054,349.422,358.8278,300.8945,0.3329,0.0762,0.9743,3.085,359.1017
42.5207,42.5153,-0.005,0.0596,0.0311,0.0497,349.5718,358.5902,300.8839,0.3296,0.0777,0.9544,2.7853,359.1025
42.5741,42.567,-0.007,0.0164,0.0921,0.0189,349.2739,358.358,300.828,0.3218,0.0759,0.918,2.9313,359.2462
42.6255,42.618,-0.008,0.0072,-0.0358,0.0508,349.1658,357.9887,300.965,0.316,0.0756,0.8886,3.2404,359.3539
42.6784,42.6694,-0.009,-0.05,-0.0193,0.0615,348.9205,357.5671,301.0334,0.3016,0.0713,0.8643,1.9182,359.9115
42.7314,42.7203,-0.011,-0.0369,0.1195,-0.002,349.0711,357.6322,300.7707,0.2881,0.0699,0.8371,1.5825,359.8201
42.7828,42.7718,-0.011,-0.0011,-0.0728,0.0707,349.0074,357.7861,300.506,0.2685,0.0692,0.7995,1.7951,0.7406
42.8582,42.839,-0.019,0.0294,-0.1046,0.0687,348.7057,357.1487,301.0935,0.248,0.0698,0.7617,0.3897,2.754
42.9106,42.8903,-0.02,0.0371,-0.0099,0.0081,348.4909,356.2737,301.9297,0.2336,0.07,0.7342,359.9466,3.4144
42.986,42.9916,0.006,0.0182,-0.0129,0.0071,348.5754,355.6983,302.709,0.2165,0.0719,0.6968,1.077,4.2261
43.0369,43.0424,0.005,0.0129,0.0173,0.0059,348.5644,355.909,302.76,0.1968,0.0747,0.6585,0.8734,4.2541
43.1148,43.0934,-0.021,-0.0593,0.0388,0.0153,348.4343,356.1749,302.8658,0.177,0.0765,0.6175,2.5474,3.8443
43.2031,43.1955,-0.008,-0.0215,-0.0468,0.0125,348.8565,356.3507,303.0656,0.1608,0.0761,0.578,2.5779,4.7442
43.297,43.2986,0.002,-0.0438,0.0308,0.0156,348.9539,356.5658,302.9401,0.1466,0.0717,0.5399,0.7101,4.9245
43.3499,43.3495,-0.0,-0.0044,-0.0633,0.0468,349.0396,357.0915,302.3717,0.1353,0.068,0.5075,2.5312,5.8208
43.3988,43.4004,0.002,-0.0676,-0.0348,0.0702,348.7013,357.3855,302.0299,0.1301,0.074,0.481,2.7753,6.7506
43.4507,43.4506,-0.0,-0.103,-0.0539,0.1055,347.61,357.9422,301.4123,0.1284,0.0754,0.472,0.2379,6.7458
43.5021,43.5178,0.016,-0.0804,0.0185,0.0523,346.5479,358.585,300.7277,0.1238,0.074,0.457,359.6246,7.2105
43.5586,43.5712,0.013,-0.0258,-0.1021,0.0538,346.0352,358.809,300.3061,0.1155,0.0724,0.4307,359.777,6.8334
43.6334,43.6217,-0.012,0.0059,0.0502,-0.0257,345.9475,358.6721,300.2645,0.1034,0.0713,0.3985,359.9848,6.1966
43.7038,43.7224,0.019,-0.0352,-0.0048,0.0235,346.1038,359.0964,299.4817,0.085,0.0688,0.3563,359.3557,5.6931
43.7822,43.7738,-0.008,0.0479,-0.0577,-0.0357,346.0544,358.87,299.4989,0.0638,0.0629,0.313,359.8646,4.7158
43.8536,43.876,0.022,0.0856,-0.0204,-0.0535,347.4008,358.4968,299.5753,0.0442,0.0583,0.2809,0.5708,3.6793
43.9305,43.9278,-0.003,0.0383,0.027,-0.048,348.5662,358.1918,299.6511,0.0265,0.0596,0.2472,1.9302,4.1474
43.9829,43.9781,-0.005,0.0763,-0.0309,-0.0176,349.5535,357.8101,299.8105,0.0088,0.0655,0.2121,3.8244,4.2923
44.0598,44.0803,0.02,0.0916,-0.0254,0.0453,350.746,356.5567,300.4231,-0.0102,0.0699,0.1806,3.7119,3.6371
44.1312,44.1313,0.0,0.0384,0.0463,0.0467,350.7757,355.8694,300.8186,-0.0261,0.0698,0.1576,3.2648,3.5646
44.2016,44.1818,-0.02,0.0066,0.0486,0.0473,350.604,355.4403,301.109,-0.0456,0.0673,0.131,2.2,4.7913
44.2734,44.2839,0.011,0.0419,0.0506,0.0261,350.6538,354.9087,301.3446,-0.0618,0.0661,0.1177,1.0221,6.3364
44.3478,44.3347,-0.013,0.0492,-0.0679,0.0462,350.205,354.5853,301.621,-0.0883,0.0704,0.0996,1.4896,7.427
44.4202,44.4379,0.018,-0.0485,-0.0325,0.051,348.6661,354.519,301.9702,-0.1191,0.0754,0.0854,0.7534,10.0
44.4926,44.4887,-0.004,0.0149,-0.0229,0.0409,347.9791,354.5549,302.1349,-0.1536,0.0792,0.0695,0.7289,10.1429
44.5455,44.5396,-0.006,0.0631,-0.0382,-0.0017,347.9418,354.4916,302.2392,-0.1818,0.0808,0.0587,1.2842,10.8768
44.6204,44.5936,-0.027,0.0949,0.0955,-0.0405,348.3715,354.8318,301.9837,-0.213,0.0811,0.0506,0.6996,10.6287
44.6928,44.7099,0.017,0.0969,0.083,-0.0527,349.6667,354.1631,302.4825,-0.2499,0.0827,0.0415,1.4807,10.1196
44.7422,44.7603,0.018,0.1408,-0.0367,-0.0126,350.1082,353.6367,302.8406,-0.2681,0.0841,0.0404,1.8514,10.1129
44.7956,44.8105,0.015,0.0176,-0.025,0.0613,350.3227,353.2004,303.0206,-0.2839,0.0857,0.0439,1.5756,9.7851
44.846,44.8615,0.016,-0.0194,-0.0108,0.0749,350.1508,353.3569,302.7357,-0.3022,0.0842,0.0509,1.4815,9.9977
44.898,44.9136,0.016,-0.0152,-0.0331,0.0939,350.056,353.0974,302.6205,-0.313,0.0827,0.0605,1.2587,10.0671
44.9718,44.9642,-0.008,-0.0455,-0.0426,0.1217,349.6471,352.7954,302.4506,-0.3278,0.0761,0.073,1.2397,9.7568
45.0233,45.015,-0.008,-0.0535,0.0193,0.1152,349.0486,353.0215,302.0028,-0.34,0.0738,0.0839,1.2527,10.1239
45.0956,45.0676,-0.028,-0.0423,-0.0313,0.1271,347.8186,353.1807,301.506,-0.3652,0.0704,0.1048,0.8307,10.2596
45.1715,45.185,0.014,-0.0087,-0.0379,0.0511,345.1669,353.8784,300.4122,-0.3882,0.0697,0.1284,0.0442,10.2822
45.2484,45.2371,-0.011,0.0266,-0.0592,0.0499,344.3835,353.986,300.1863,-0.4201,0.0738,0.1556,1.0429,9.8893
45.2983,45.2895,-0.009,0.0393,0.0253,0.0332,343.7378,354.5672,299.5034,-0.4316,0.0756,0.1658,358.3466,10.2875
45.3572,45.355,-0.002,0.046,0.0068,0.0723,343.893,354.2735,299.6664,-0.4569,0.0747,0.1855,359.082,9.5255
45.4311,45.4071,-0.024,0.0543,0.0446,0.0605,344.1802,353.8753,299.965,-0.4907,0.0795,0.2004,0.0008,7.6403
45.4815,45.4573,-0.024,0.0659,0.0273,0.0251,344.6656,353.5257,300.2494,-0.5132,0.0781,0.2132,359.4833,7.5283
45.5315,45.5085,-0.023,0.0306,0.1332,-0.0319,345.8695,353.3675,300.3428,-0.5281,0.0727,0.2226,0.2128,7.4262
45.5824,45.5592,-0.023,0.0347,-0.05,-0.0325,346.6442,353.4303,300.267,-0.5509,0.0705,0.2357,0.7263,6.8238
45.6348,45.6106,-0.024,0.0468,-0.0578,-0.0644,347.7852,353.2581,300.3252,-0.5834,0.0698,0.2555,0.3122,6.2107
45.6862,45.6611,-0.025,0.0377,0.0957,-0.1172,348.6598,353.4111,300.0209,-0.6142,0.0682,0.2778,359.4636,6.4272
45.7381,45.7626,0.024,0.076,-0.2008,0.0424,349.5919,353.5098,299.5798,-0.6481,0.0665,0.3005,358.938,6.5496
45.811,45.8139,0.003,0.0688,0.0017,0.0066,349.6421,353.0886,299.8348,-0.7068,0.07,0.3348,357.2949,7.5479
45.8649,45.8652,0.0,0.0667,0.0559,0.0075,350.1175,353.1299,299.6737,-0.7443,0.073,0.3529,357.0174,8.4975
45.9423,45.9685,0.026,0.0864,-0.0241,0.0668,350.0667,352.566,300.2611,-0.7922,0.079,0.368,358.0954,8.9177
45.9967,45.9685,-0.028,0.0864,-0.0241,0.0668,350.0667,352.566,300.2611,-0.8347,0.0849,0.3842,357.4413,9.3224
46.0487,46.0352,-0.013,0.0476,0.1012,0.0111,349.9095,351.8062,301.101,-0.8686,0.0872,0.3974,357.0575,9.8438
46.1295,46.1376,0.008,0.0123,0.036,-0.0413,349.8382,351.5665,301.7128,-0.9059,0.0897,0.4068,358.5077,8.3312
46.1779,46.1891,0.011,-0.0025,0.0491,-0.0284,349.4898,351.3192,302.2916,-0.9306,0.09,0.415,358.1411,7.3662
46.2284,46.2396,0.011,-0.0059,0.0137,-0.0265,349.5861,351.6433,302.2028,-0.9658,0.0848,0.4281,359.0616,6.5905
46.2828,46.2906,0.008,-0.0527,-0.0695,0.0065,349.543,352.4705,301.6653,-0.9819,0.0803,0.4353,359.3365,6.5531
46.3607,46.3407,-0.02,-0.0625,-0.0628,-0.0475,349.2809,353.0302,301.2737,-1.0192,0.0731,0.45,0.2267,5.6594
46.4136,46.3923,-0.021,-0.0403,0.0044,-0.0446,349.1306,354.1358,300.3279,-1.0495,0.0702,0.4638,0.2862,5.1997
46.474,46.4947,0.021,-0.049,-0.1031,0.0236,348.7014,356.0012,298.5233,-1.0758,0.0678,0.4758,0.5416,5.3722
46.5499,46.5454,-0.005,-0.038,-0.0342,0.0039,348.2191,356.823,297.6064,-1.1206,0.0623,0.5004,359.5766,6.0931
46.6018,46.5971,-0.005,-0.0224,-0.0158,0.0058,347.9444,357.2402,297.1163,-1.1486,0.0603,0.5132,0.844,5.6827
46.6772,46.6985,0.021,0.0082,0.0152,0.0242,347.2215,357.5339,296.7705,-1.1845,0.0649,0.5242,1.6398,5.1401
46.7321,46.7528,0.021,0.028,-0.0033,0.0291,346.9048,357.0697,297.326,-1.2161,0.0724,0.5335,0.8884,5.5256
46.783,46.7528,-0.03,0.028,-0.0033,0.0291,346.9048,357.0697,297.326,-1.2305,0.0748,0.5381,359.4702,5.6715
46.8329,46.8157,-0.017,0.0528,-0.0274,0.0269,347.1099,356.3644,298.1332,-1.2598,0.0759,0.5446,359.8486,4.9383
46.8878,46.8685,-0.019,0.0552,0.0493,-0.0208,347.3917,355.3245,299.24,-1.2788,0.0756,0.5467,1.0529,3.4865
46.9452,46.9344,-0.011,-0.0175,0.1084,-0.0977,348.0312,355.1064,299.651,-1.2957,0.0781,0.547,1.4263,3.4146
47.0186,47.037,0.018,-0.0081,-0.0274,-0.0594,349.6008,355.6583,299.6067,-1.3247,0.0814,0.5491,1.2989,3.9907
47.0715,47.0901,0.019,0.0216,-0.0816,-0.0568,350.0969,355.5009,299.8997,-1.3457,0.0825,0.5489,1.2277,4.9032
47.1454,47.1551,0.01,-0.0035,-0.0056,-0.0791,350.7604,355.4535,299.9177,-1.3808,0.0829,0.546,359.9219,5.7238
47.2023,47.207,0.005,-0.0099,0.0405,-0.0549,351.2465,355.9266,299.4026,-1.4052,0.0812,0.541,359.7938,6.9318
47.2543,47.2598,0.005,-0.0165,-0.0029,-0.0417,351.5545,356.2615,298.9959,-1.4336,0.0793,0.5351,359.0206,8.2736
47.3087,47.3108,0.002,0.0284,0.022,-0.0416,351.8562,356.8942,298.3292,-1.4647,0.0787,0.525,359.1396,9.364
47.3821,47.3612,-0.021,0.0747,-0.0084,-0.0826,352.2169,357.1257,298.0538,-1.5053,0.0789,0.5099,358.6781,11.5814
47.4599,47.4633,0.003,0.0586,-0.0062,-0.0661,352.7036,356.2187,298.6979,-1.5564,0.0773,0.4919,358.8503,13.9112
47.5348,47.5144,-0.02,0.0521,0.015,-0.0747,352.8953,355.7901,299.0401,-1.6019,0.0793,0.4627,1.395,14.6738
47.6142,47.6172,0.003,0.0373,0.0403,-0.0482,353.5779,355.4655,299.3087,-1.6417,0.0786,0.44,0.4363,13.722
47.6901,47.6681,-0.022,-0.0019,-0.0658,-0.0069,353.3698,355.267,299.474,-1.6659,0.0744,0.4226,2.2046,12.9134
47.739,47.719,-0.02,-0.0293,0.0247,-0.0124,353.2148,355.1956,299.4932,-1.6817,0.0742,0.4103,2.6286,12.5551
47.7914,47.7706,-0.021,-0.0398,0.0223,-0.0043,353.0521,355.3246,299.2702,-1.6976,0.0756,0.397,2.7338,12.0222
47.8478,47.872,0.024,-0.0436,-0.0508,0.0017,352.2504,355.802,298.5182,-1.7203,0.0756,0.3789,1.7322,10.9816
47.9017,47.872,-0.03,-0.0436,-0.0508,0.0017,352.2504,355.802,298.5182,-1.7387,0.0721,0.3637,1.9267,10.5385
47.9781,47.992,0.014,-0.1078,0.1034,-0.0318,350.1679,357.1727,296.6279,-1.7668,0.0698,0.3381,1.3035,9.4831
48.029,48.0592,0.03,-0.0777,0.0403,-0.0245,349.5719,358.3143,295.226,-1.782,0.0683,0.3231,1.025,8.9986
48.08,48.0592,-0.021,-0.0777,0.0403,-0.0245,349.5719,358.3143,295.226,-1.7972,0.0671,0.307,0.4187,8.6689
48.1304,48.1103,-0.02,-0.0455,-0.0439,-0.0267,348.8723,359.2037,294.1914,-1.8125,0.0666,0.2886,0.6502,8.2167
48.2038,48.2116,0.008,-0.0482,0.0643,-0.0489,348.6577,359.9553,293.4851,-1.8328,0.0671,0.2632,0.9921,7.1899
48.2552,48.2623,0.007,-0.041,-0.0117,-0.032,348.7318,0.1315,293.3733,-1.8475,0.0676,0.2452,1.1768,6.6956
48.3271,48.3137,-0.013,-0.0529,0.0125,-0.0275,348.7017,0.4595,293.1129,-1.8691,0.0654,0.2221,1.3034,7.1805
48.4089,48.4159,0.007,-0.022,0.0225,-0.0192,349.2413,0.9423,292.968,-1.8835,0.0677,0.2086,2.1323,6.5643
48.4803,48.4677,-0.013,-0.007,0.0104,-0.0148,349.7934,0.7559,293.4208,-1.8992,0.072,0.1973,1.5788,6.1098
48.5313,48.5183,-0.013,-0.0404,-0.0469,0.067,349.5801,0.289,293.9896,-1.9108,0.072,0.1902,1.3916,6.2306
48.6061,48.6202,0.014,-0.0178,0.0219,0.0725,348.1819,359.1006,295.2554,-1.9309,0.0684,0.1809,1.6635,5.9023
